Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
75,23.0875,2.60075,3.3753,2.07622,0.563958,0.866262,2.01872,0,0.713018,0.984706,0.0152943,1.69818,0.00236147,0.0469491,9.61832,0.0155318,0.0932688,365
76,32.1818,3.07939,3.55719,1.68543,0.574718,0.888706,2.95937,0,0.763715,0.970437,0.0295631,1.2877,0.00322814,0.0898735,9.29774,0.0304636,0.154947,386
77,14.4119,0.647202,0.938305,0.679361,0.00373874,0.910404,1.40423,0,0.774027,0.893684,0.106316,1.30911,0.00494756,0.059362,0.2283,0.118964,0.124196,443
78,28.4629,1.29314,2.45676,2.05286,0.386348,0.911877,2.34706,0,0.814051,0.907487,0.0925134,2.14969,0.00456894,0.118593,9.04782,0.101945,0.215077,406
79,11.8785,1.79502,2.17846,1.21153,0.236173,0.842001,1.72972,0,0.721073,0.989554,0.0104461,0.756776,0.0024667,0.0262415,6.22381,0.0105563,0.0459066,591
80,18.8879,1.32096,1.4303,0.490156,0.246077,0.860977,2.31964,0,0.753479,0.92385,0.0761499,1.15666,0.00421043,0.0646587,9.90682,0.0824267,0.119805,333
81,10.6403,0.117658,0.915526,0.894463,0.15582,0.90752,0.776067,0,0.834939,0.929146,0.0708544,2.55139,0.00436993,0.0367855,9.79926,0.0762576,0.112958,418
82,15.189,2.88236,3.52065,2.01909,0.101256,0.818943,1.80671,0,0.569411,0.992881,0.00711925,0.844745,0.00217832,0.0322598,1.64809,0.0071703,0.0554384,504
83,28.2404,3.86201,4.05698,1.15865,0.448876,0.859866,2.36118,0,0.710816,0.981742,0.0182584,1.42998,0.00282947,0.0714557,6.35237,0.0185979,0.123847,385
84,35.0222,1.86612,2.35923,1.43831,0.121821,0.883956,4.53048,0,0.749258,0.822098,0.177902,3.48153,0.00602183,0.177384,2.95984,0.2164,0.344378,433
85,12.2774,0.406748,0.915747,0.82019,0.0208909,0.89814,1.80723,0,0.864428,0.9379,0.0620996,0.936818,0.00394776,0.0423001,1.3072,0.0662113,0.0835177,506
86,20.8053,1.95142,3.15684,2.47402,0.191925,0.896382,0.939826,0,0.809086,0.991556,0.00844368,1.02229,0.00240942,0.0461139,3.48553,0.00851559,0.0795869,399
87,22.3996,0.796787,2.74866,2.61248,0.308583,0.876907,2.25615,0,0.740534,0.979313,0.0206874,1.22454,0.00285425,0.0556821,6.44601,0.0211245,0.100908,383
88,20.4869,0.108245,1.85174,1.83171,0.249105,0.906241,2.242,0,0.788465,0.931199,0.0688009,3.1419,0.00399844,0.0672843,7.73112,0.0738842,0.157018,425
89,20.792,0.519728,1.32659,1.22049,0.0109557,0.917086,1.48042,0,0.790647,0.851609,0.148391,2.62053,0.00563614,0.0975697,0.473183,0.174248,0.203111,361
90,26.0068,0.356829,1.31958,1.25905,0.169605,0.889703,2.86662,0,0.769308,0.773946,0.226054,2.69235,0.00697633,0.147835,7.38461,0.29208,0.290709,379
91,28.1043,0.866361,0.903777,0.233133,0.108994,0.892846,1.86561,0,0.758815,0.556365,0.443635,4.38146,0.011307,0.27512,6.92664,0.797381,0.487286,322
92,17.1648,0.89457,0.928919,0.234588,0.0872024,0.914234,0.77066,0,0.876124,0.846565,0.153435,1.67751,0.00567546,0.0872063,5.38658,0.181244,0.162905,409
93,14.1693,0.573507,1.0559,0.871175,0.1645,0.840865,1.87972,0,0.693583,0.954737,0.0452628,0.731753,0.00367508,0.0427093,8.96271,0.0474086,0.0745948,368
94,27.4387,0.321191,0.714792,0.63596,0.0576127,0.898446,2.87813,0,0.738514,0.481185,0.518815,4.4475,0.0135394,0.315132,4.62309,1.0782,0.568251,295
95,9.50128,1.99737,2.01435,0.116182,0.233685,0.872827,0.577717,0,0.721805,0.99876,0.00124027,0.430765,0.00178575,0.01658,6.6619,0.00124181,0.0249164,378
96,24.8205,0.0827113,1.77087,1.75807,0.195757,0.916466,0.911048,0,0.880591,0.896578,0.103422,2.10313,0.00478882,0.107903,6.34661,0.115352,0.201541,366
