Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
154,29.41,0.436045,3.07605,0.121029,3.04258,0.624859,2.35267,0,0.208834,0.332407,0.667593,39.8878,0.0644277,0.504295,81.5403,2.00836,6.67646,140
155,31.1584,0.0448042,1.75699,0.261858,1.73679,-1,2.55593,1,-1,-1,-1,-1,-1,-1,81.3033,-1,-1,132
156,27.2341,0.21059,2.409,0.169559,2.39378,-1,1.24406,1,-1,-1,-1,-1,-1,-1,83.556,-1,-1,129
157,27.395,0.698665,4.09592,0.0951765,4.03477,-1,1.16325,1,-1,-1,-1,-1,-1,-1,80.0871,-1,-1,133
158,25.4227,0.0113617,3.62134,0.306074,3.60837,-1,2.48426,1,-1,-1,-1,-1,-1,-1,85.1483,-1,-1,130
159,25.7772,0.3851,3.5436,0.318377,3.50819,-1,1.67623,1,-1,-1,-1,-1,-1,-1,81.894,-1,-1,135
160,20.6769,0.276557,2.88134,0.171352,2.86292,0.378333,1.0286,0,0.053922,0.140707,0.859293,321.142,0.135854,0.644317,83.5168,6.10699,13.2112,134
161,12.8469,0.153901,2.06102,0.125691,2.05142,0.449044,0.749474,0,0.208617,0.401508,0.598492,17.9707,0.0434939,0.212818,84.4675,1.49061,2.13557,139
162,12.8528,0.47395,4.02472,0.118011,3.99498,-1,0.690899,1,-1,-1,-1,-1,-1,-1,83.0297,-1,-1,136
163,24.5469,0.333463,3.68029,0.501557,3.63067,-1,1.99641,1,-1,-1,-1,-1,-1,-1,80.581,-1,-1,130
164,17.6214,0.121214,2.92353,0.150727,2.91712,-1,1.38562,1,-1,-1,-1,-1,-1,-1,86.2065,-1,-1,133
165,29.7434,0.0486752,2.79346,0.480329,2.75142,-1,2.33464,1,-1,-1,-1,-1,-1,-1,80.0477,-1,-1,127
166,25.245,0.0221429,1.69944,0.187151,1.68896,-1,1.72739,1,-1,-1,-1,-1,-1,-1,83.6332,-1,-1,129
167,28.7824,0.0983418,3.56963,0.0382014,3.56807,0.462217,3.19608,0,0.138316,0.217805,0.782195,434.131,0.104623,0.700125,88.3064,3.59126,11.8815,137
168,30.6872,0.055016,2.9751,0.281626,2.96123,-1,1.68335,1,-1,-1,-1,-1,-1,-1,84.4652,-1,-1,123
169,25.7615,0.236403,2.60533,0.124947,2.59157,-1,0.999718,1,-1,-1,-1,-1,-1,-1,84.1092,-1,-1,125
170,19.2594,0.0163747,3.05079,0.338758,3.03188,-1,1.36172,1,-1,-1,-1,-1,-1,-1,83.6173,-1,-1,134
171,24.8892,0.400761,3.32108,0.285656,3.28442,-1,1.19876,1,-1,-1,-1,-1,-1,-1,81.478,-1,-1,128
172,13.7465,0.0643973,3.68293,0.598615,3.63339,-1,1.09194,1,-1,-1,-1,-1,-1,-1,80.5913,-1,-1,130
173,22.0202,0.383276,4.03793,0.567789,3.9794,-1,3.55988,1,-1,-1,-1,-1,-1,-1,80.2324,-1,-1,134
174,14.9572,0.615783,3.7935,0.116887,3.74136,-1,0.986715,1,-1,-1,-1,-1,-1,-1,80.4897,-1,-1,130
175,31.2554,0.453031,3.40274,0.31543,3.35767,-1,4.12162,1,-1,-1,-1,-1,-1,-1,80.6636,-1,-1,130
176,13.3761,0.17613,3.15714,0.498404,3.11257,-1,1.12081,1,-1,-1,-1,-1,-1,-1,80.3614,-1,-1,130
