Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
54,30.0553,0.380335,3.9118,0.16828,3.88963,0.317848,1.7523,0,0.0557455,0.241551,0.758449,383.598,0.195191,0.777197,83.8968,3.13991,21.8423,166
55,31.6994,0.4411,2.788,0.0891086,2.75144,-1,1.58153,1,-1,-1,-1,-1,-1,-1,80.7113,-1,-1,156
56,12.581,0.0284259,3.95064,0.655671,3.89575,-1,0.522423,1,-1,-1,-1,-1,-1,-1,80.4376,-1,-1,170
57,15.6147,0.0691301,3.75248,0.525322,3.71488,0.575532,1.11453,0,0.0693152,0.241965,0.758035,11.3254,0.106697,0.446616,81.8827,3.13282,3.45497,166
58,24.4862,0.154322,3.67499,0.317985,3.65795,0.534731,2.1575,0,0.179535,0.322448,0.677552,16.1695,0.0245699,0.432481,84.4809,2.10127,1.29448,152
59,29.9083,0.287108,2.08804,0.210969,2.05742,-1,1.46481,1,-1,-1,-1,-1,-1,-1,80.1755,-1,-1,165
60,16.1432,0.637543,3.93646,0.0943387,3.88334,0.473756,1.04749,0,0.104448,0.351176,0.648824,168.344,0.0656453,0.275479,80.577,1.84758,3.52833,165
61,12.6327,0.153499,1.85791,0.0381251,1.85117,-1,1.37052,1,-1,-1,-1,-1,-1,-1,85.1165,-1,-1,169
62,9.83493,0.0747917,3.64235,0.252991,3.63278,0.374025,0.69897,0,0.0573841,0.524017,0.475983,7.89037,0.0607078,0.103644,85.8464,0.908333,1.87721,160
63,14.612,0.357334,3.00301,0.288067,2.96773,-1,1.04302,1,-1,-1,-1,-1,-1,-1,81.2083,-1,-1,177
64,27.3986,0.179281,1.2701,0.0419762,1.25668,0.37886,3.48454,0,0.294375,0.250863,0.749137,106.24,0.0718708,0.612142,81.6643,2.98623,6.27241,169
65,13.1341,0.12266,2.49634,0.103759,2.49116,0.385529,0.766446,0,0.0930812,0.241185,0.758815,15.0997,0.0759885,0.326575,86.31,3.1462,2.32766,189
66,25.7488,0.590259,3.90852,0.157863,3.86047,0.290045,1.03836,0,0.110428,0.347901,0.652099,22.4344,0.0421635,0.469387,81.0063,1.87438,2.97319,169
67,25.1741,0.019918,3.51744,0.596421,3.46645,0.549407,1.46889,0,0.156174,0.288331,0.711669,21.3841,0.0552108,0.487591,80.2322,2.46824,3.87698,206
68,17.1826,0.427946,3.30023,0.136345,3.26952,-1,1.50029,1,-1,-1,-1,-1,-1,-1,82.1781,-1,-1,168
69,23.624,0.173966,3.1243,0.478616,3.08251,-1,1.44855,1,-1,-1,-1,-1,-1,-1,80.6191,-1,-1,181
70,31.7853,0.381479,3.0677,0.212686,3.03645,0.647021,2.26474,0,0.349486,0.332488,0.667512,243.164,0.0568064,0.563249,81.8147,2.00762,7.44082,177
71,30.1073,0.501481,3.91812,0.20946,3.88024,-1,1.93641,1,-1,-1,-1,-1,-1,-1,82.027,-1,-1,149
72,32.7362,0.197065,2.8095,0.295415,2.78696,-1,3.02416,1,-1,-1,-1,-1,-1,-1,82.7386,-1,-1,157
73,15.897,0.179562,2.96119,0.164083,2.95118,0.412037,1.24165,0,0.0992575,0.253681,0.746319,211.12,0.233036,0.525214,85.2883,2.94195,11.2705,157
74,21.8845,0.00972964,2.88683,0.17757,2.88135,-1,1.79076,1,-1,-1,-1,-1,-1,-1,86.4682,-1,-1,167
75,35.166,0.476387,2.93138,0.00658286,2.8924,-1,2.72909,1,-1,-1,-1,-1,-1,-1,80.6463,-1,-1,150
76,20.1237,0.0821435,2.36695,0.181719,2.35853,-1,2.12102,1,-1,-1,-1,-1,-1,-1,85.1669,-1,-1,163
77,22.9918,0.289281,4.05378,0.0866269,4.04252,-1,3.61984,1,-1,-1,-1,-1,-1,-1,85.728,-1,-1,166
78,22.6877,0.232873,2.404,0.20089,2.38424,0.292019,2.18263,0,0.111053,0.0800445,0.919956,310.657,0.192622,1.29785,82.6499,11.4931,17.0462,160
79,15.4989,0.287414,3.55687,0.358563,3.52706,-1,1.99098,1,-1,-1,-1,-1,-1,-1,82.5768,-1,-1,169
80,26.0729,0.129158,3.36139,0.458541,3.32746,-1,2.94854,1,-1,-1,-1,-1,-1,-1,81.8525,-1,-1,162
81,29.8648,0.07355,3.74617,0.618121,3.69409,0.561992,1.26774,0,0.302057,0.282027,0.717973,21.2006,0.0385887,0.582066,80.4351,2.54576,2.52339,170
82,17.9789,0.325386,2.5415,0.204444,2.51228,0.418616,1.13083,0,0.141555,0.211186,0.788814,18.7504,0.0656167,0.496886,81.3033,3.73517,3.51575,172
83,30.4855,0.163102,2.71515,0.298489,2.69376,0.715584,1.12725,0,0.269019,0.494004,0.505996,25.2027,0.0354681,0.344616,82.8033,1.02428,3.36256,168
84,14.3073,0.0743116,3.91779,0.213756,3.91125,-1,1.58763,1,-1,-1,-1,-1,-1,-1,86.6886,-1,-1,154
