Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
112,27.8273,0.0532346,3.18698,0.19683,3.18045,0.915253,1.41759,0,0.631684,0.215783,0.784217,11.5641,0.0443222,0.838437,86.3317,3.63428,2.13132,111
113,12.8024,0.0345873,3.57167,0.278511,3.56062,0.936962,1.32166,0,0.569923,0.194722,0.805278,8.4954,0.133463,1.74746,85.4932,4.13553,2.62005,174
114,29.5126,0.350337,3.08104,0.319092,3.04438,0.965671,3.06037,0,0.639522,0.166754,0.833246,22.0484,0.0863069,1.25652,81.1526,4.99687,4.84029,129
115,11.6279,0.164119,3.65326,0.186161,3.64482,0.909298,1.19714,0,0.534315,0.216817,0.783183,9.72437,0.177412,2.59377,86.1047,3.61219,4.1273,167
116,14.0731,0.0832136,3.66842,0.428463,3.64237,0.92747,1.21782,0,0.579822,0.241416,0.758584,10.7267,0.134444,1.35729,83.1668,3.14223,3.88469,135
117,28.4404,0.191798,3.59114,0.130978,3.58363,0.922131,2.36717,0,0.61653,0.232847,0.767153,15.0101,0.0588836,0.783718,86.2919,3.29466,3.17526,109
118,15.1191,0.00146544,1.81804,0.187919,1.8083,0.910331,1.98317,0,0.596192,0.189565,0.810435,13.6475,0.0972464,0.602208,84.0669,4.27523,3.24471,144
119,32.9221,0.140182,3.04448,0.101741,3.03955,0.914707,2.9505,0,0.601789,0.148488,0.851512,21.4296,0.0780444,1.50587,86.7385,5.73456,4.35464,129
120,26.5015,0.299282,2.69092,0.0115317,2.6742,0.92274,1.81372,0,0.626227,0.15611,0.84389,18.8706,0.0609684,1.13032,83.6096,5.40574,3.41146,141
121,29.7992,0.404815,2.77577,0.0588774,2.74546,0.913981,1.1302,0,0.612346,0.148704,0.851296,15.2163,0.0549773,1.37053,81.5253,5.72475,3.20154,127
122,11.2811,0.526974,3.29894,0.13349,3.25385,0.869855,0.520508,0,0.475801,0.0366673,0.963333,8.24068,0.197878,3.34989,80.5152,26.2723,3.56376,139
