Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
90,13.1638,0.116927,2.15814,0.0600197,2.15413,0.165345,1.07673,0,0.150638,0.80398,0.19602,0.988615,0.00639776,0.099259,86.5085,0.243812,0.149483,98
91,17.0784,0.190332,1.70431,0.0187711,1.69354,0.0843037,1.06469,0,0.0707467,0.620123,0.379877,1.29983,0.00929274,0.142295,83.5568,0.612582,0.21534,99
92,14.7894,0.372422,3.62191,0.300075,3.5902,-1,1.57317,1,-1,-1,-1,-1,-1,-1,82.412,-1,-1,90
93,31.5492,0.0911008,1.47781,0.178151,1.4642,0.190996,2.59822,0,0.161994,0.495179,0.504821,4.76177,0.0130699,0.3432,82.2183,1.01947,0.584952,102
94,34.49,0.262492,2.64477,0.32631,2.6114,0.181759,1.71392,0,0.160997,0.659767,0.340233,3.54811,0.00870469,0.273038,80.8892,0.515687,0.432569,79
95,19.858,0.434767,2.60965,0.110326,2.57081,0.0670265,1.61654,0,0.0571686,0.360787,0.639213,1.52943,0.0141148,0.284707,80.1028,1.77172,0.372985,81
96,14.4765,0.0148233,3.91679,0.452369,3.89055,0.167658,1.27739,0,0.132902,0.876521,0.123479,0.83374,0.00521826,0.0903625,83.3642,0.140874,0.139273,78
97,16.6483,0.128163,2.20832,0.112026,2.20175,0.111134,2.10127,0,0.10162,0.617103,0.382897,1.29543,0.00905679,0.155563,85.5791,0.620476,0.215596,96
98,17.9224,0.222755,3.17404,0.418812,3.1384,0.171828,1.25589,0,0.15207,0.916625,0.083375,1.84205,0.00458266,0.0825038,81.4048,0.0909587,0.133523,98
99,20.4842,0.0730917,2.82433,0.363811,2.79984,0.119418,1.07694,0,0.107147,0.867912,0.132088,1.50117,0.00529837,0.101718,82.4502,0.152191,0.176795,100
100,22.9893,0.388683,3.75887,0.0482245,3.73841,0.103357,2.41871,0,0.0848369,0.420884,0.579116,1.73023,0.0120115,0.310259,84.0191,1.37595,0.378283,102
101,21.1789,0.438215,3.24901,0.0177337,3.21927,0.161376,2.40311,0,0.144154,0.721591,0.278409,2.13427,0.00754078,0.183711,82.2421,0.385827,0.2643,102
102,12.3787,0.504537,3.10755,0.102157,3.06462,0.130011,1.48712,0,0.0919381,0.91028,0.0897199,0.923027,0.00469194,0.0789462,80.4648,0.0985629,0.123905,85
103,26.5888,0.556611,3.78783,0.253074,3.73816,0.131568,2.43268,0,0.117728,0.823774,0.176226,1.56874,0.00598027,0.160937,80.7105,0.213925,0.246405,100
104,14.2893,0.326867,3.11448,0.13697,3.09425,0.119448,0.880098,0,0.0929015,0.884632,0.115368,2.47938,0.00539823,0.0831573,83.466,0.130413,0.197609,102
105,17.1161,0.592627,3.54285,0.04948,3.49258,0.192785,1.55549,0,0.176513,0.871392,0.128608,1.1812,0.00552486,0.118592,80.3368,0.147589,0.171159,100
106,29.6534,0.209765,2.64362,0.336131,2.61376,0.129602,3.70208,0,0.120346,0.718526,0.281474,1.54542,0.00771401,0.186262,81.3803,0.391738,0.280041,88
107,32.1829,0.0995515,2.79871,0.156698,2.79254,0.12377,1.61084,0,0.106293,0.595496,0.404504,2.76557,0.00992204,0.272445,86.1966,0.679273,0.415458,97
108,22.504,0.166323,2.31697,0.317455,2.28909,0.217641,1.40982,0,0.189064,0.704242,0.295758,2.88419,0.0080788,0.182605,81.1018,0.419967,0.305545,117
109,24.9973,0.0504822,2.1544,0.337724,2.12716,0.177322,2.01928,0,0.142875,0.677784,0.322216,2.69311,0.0086438,0.174389,80.8801,0.475396,0.302238,94
110,15.3491,0.269488,3.13703,0.412311,3.09812,0.149645,2.12205,0,0.133716,0.860073,0.139927,0.913078,0.00564193,0.105639,80.9662,0.162691,0.149898,78
111,32.0876,0.0822131,3.45416,0.0511257,3.4528,0.148447,2.38605,0,0.128825,0.749875,0.250125,2.21071,0.00726297,0.192542,88.3939,0.333555,0.321696,81
