Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
138,21.9387,0.422578,3.85358,0.0646811,3.82979,0.903212,1.84883,0,0.674676,0.473189,0.526811,4.50517,0.013655,0.257251,83.6307,1.11332,0.420106,1087
139,23.4913,0.246309,1.98699,0.0165185,1.9716,0.940579,2.69203,0,0.872599,0.49081,0.50919,13.1929,0.0130834,0.309221,82.8632,1.03745,0.504677,499
140,15.2312,0.198153,3.36486,0.503468,3.32108,-1,1.2939,1,-1,-1,-1,-1,-1,-1,80.7468,-1,-1,12
141,33.2479,0.205568,2.68133,0.271674,2.6596,0.934425,2.45005,0,0.826105,0.438311,0.561689,14.3842,0.0154723,0.441673,82.7004,1.28148,0.79787,730
142,15.1842,0.0807367,3.29803,0.104038,3.2954,0.881971,1.34747,0,0.601678,0.511155,0.488845,2.65635,0.0124911,0.171875,87.7116,0.956356,0.273048,854
143,26.2887,0.0351761,3.67613,0.0053052,3.67596,0.937271,1.46553,0,0.810345,0.46665,0.53335,7.04042,0.0139361,0.330074,89.4455,1.14293,0.544889,795
144,18.2662,0.0920609,1.24278,0.0855556,1.23641,0.935818,1.67483,0,0.871193,0.474727,0.525273,5.46442,0.0139802,0.225044,84.196,1.10648,0.374915,851
145,22.5442,0.0246925,4.01024,0.0671853,4.0096,0.935935,1.44078,0,0.777863,0.499259,0.500741,6.58497,0.0132137,0.306027,88.9773,1.00297,0.522136,750
146,18.0494,0.376742,3.68997,0.247819,3.66232,0.935113,1.50844,0,0.788038,0.48986,0.51014,4.76193,0.0132708,0.256675,82.9805,1.0414,0.419626,773
147,11.998,0.326831,2.48214,0.0328464,2.46031,0.927333,1.03712,0,0.755618,0.580378,0.419622,3.04207,0.0115391,0.119311,82.3954,0.723015,0.202746,754
148,32.9478,0.381396,3.38444,0.232514,3.35483,0.935719,0.826707,0,0.842243,0.481549,0.518451,14.0247,0.0134507,0.409224,82.4159,1.07663,0.675533,562
149,18.6374,0.351055,2.98719,0.135185,2.96341,-1,2.26494,1,-1,-1,-1,-1,-1,-1,82.7654,-1,-1,32
150,29.8125,0.132285,2.43992,0.160177,2.43106,0.932521,1.14312,0,0.8561,0.461285,0.538715,11.1516,0.0139262,0.38495,85.1158,1.16786,0.626643,717
151,17.0663,0.0695404,3.27809,0.354049,3.25817,0.916211,0.837366,0,0.705385,0.532773,0.467227,4.53041,0.0120494,0.188873,83.6807,0.876973,0.306395,1067
152,18.2601,0.184758,3.64048,0.288922,3.62429,0.947158,0.997637,0,0.765912,0.529182,0.470818,6.19009,0.0123107,0.203248,84.5945,0.88971,0.33784,751
153,12.4995,0.0181194,3.61766,0.540393,3.57703,0.930055,1.93753,0,0.598996,0.73764,0.26236,3.13963,0.00815984,0.118028,81.4043,0.355676,0.20504,757
154,29.41,0.436045,3.07605,0.121029,3.04258,-1,2.35267,1,-1,-1,-1,-1,-1,-1,81.5403,-1,-1,12
155,31.1584,0.0448042,1.75699,0.261858,1.73679,0.930715,2.55593,0,0.835436,0.398547,0.601453,11.3714,0.0175404,0.465773,81.3033,1.50911,0.841572,988
156,27.2341,0.21059,2.409,0.169559,2.39378,0.93501,1.24406,0,0.821638,0.445052,0.554948,11.4437,0.0147337,0.385448,83.556,1.24693,0.671629,911
157,27.395,0.698665,4.09592,0.0951765,4.03477,-1,1.16325,1,-1,-1,-1,-1,-1,-1,80.0871,-1,-1,11
158,25.4227,0.0113617,3.62134,0.306074,3.60837,-1,2.48426,1,-1,-1,-1,-1,-1,-1,85.1483,-1,-1,11
159,25.7772,0.3851,3.5436,0.318377,3.50819,0.935529,1.67623,0,0.829233,0.495411,0.504589,6.3489,0.0131285,0.298951,81.894,1.01853,0.503781,758
160,20.6769,0.276557,2.88134,0.171352,2.86292,0.93191,1.0286,0,0.851825,0.493224,0.506776,3.7165,0.0128556,0.250013,83.5168,1.02748,0.389949,625
161,12.8469,0.153901,2.06102,0.125691,2.05142,0.926779,0.749474,0,0.812756,0.470754,0.529246,3.91121,0.0141981,0.184437,84.4675,1.12425,0.32717,950
