Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
142,15.1842,0.0807367,3.29803,0.104038,3.2954,0.948613,1.34747,0,0.725578,0.705284,0.294716,10.028,0.0391442,0.0788628,87.7116,0.417869,1.56885,150
143,26.2887,0.0351761,3.67613,0.0053052,3.67596,0.93511,1.46553,0,0.741382,0.62152,0.37848,10.8527,0.0185254,0.218749,89.4455,0.608958,1.27311,117
144,18.2662,0.0920609,1.24278,0.0855556,1.23641,0.918729,1.67483,0,0.764887,0.406628,0.593372,10.6614,0.0252383,0.2689,84.196,1.45925,1.15028,119
145,22.5442,0.0246925,4.01024,0.0671853,4.0096,0.915945,1.44078,0,0.714657,0.551584,0.448416,13.6007,0.0365431,0.249318,88.9773,0.812961,2.5497,142
146,18.0494,0.376742,3.68997,0.247819,3.66232,0.949323,1.50844,0,0.68101,0.515926,0.484074,13.005,0.0714769,0.225594,82.9805,0.938262,3.55707,136
147,11.998,0.326831,2.48214,0.0328464,2.46031,0.939033,1.03712,0,0.724563,0.711495,0.288505,7.32831,0.0332088,0.0646244,82.3954,0.405491,1.11523,138
148,32.9478,0.381396,3.38444,0.232514,3.35483,0.94789,0.826707,0,0.750628,0.540071,0.459929,8.37869,0.0151882,0.352669,82.4159,0.851608,0.887921,113
149,18.6374,0.351055,2.98719,0.135185,2.96341,0.923679,2.26494,0,0.704713,0.559566,0.440434,12.8979,0.0469996,0.197894,82.7654,0.787099,2.57211,145
150,29.8125,0.132285,2.43992,0.160177,2.43106,0.924324,1.14312,0,0.738195,0.43634,0.56366,8.90473,0.0200399,0.418489,85.1158,1.29179,1.09522,108
151,17.0663,0.0695404,3.27809,0.354049,3.25817,0.91291,0.837366,0,0.725732,0.763056,0.236944,6.94485,0.0151068,0.0853903,83.6807,0.310519,0.715727,157
