Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
89,22.121,0.0902573,3.59587,0.0693288,3.59407,0.916335,1.87387,0,0.2899,0.927212,0.0727884,11.2494,0.00545375,0.0668794,88.1863,0.0785024,0.525945,333
90,13.1638,0.116927,2.15814,0.0600197,2.15413,0.953349,1.07673,0,0.177203,0.917342,0.0826582,9.1495,0.00916656,0.0515606,86.5085,0.0901062,0.769098,307
91,17.0784,0.190332,1.70431,0.0187711,1.69354,0.904215,1.06469,0,0.324414,0.838803,0.161197,10.7134,0.00790076,0.0848369,83.5568,0.192175,0.641784,309
92,14.7894,0.372422,3.62191,0.300075,3.5902,0.953677,1.57317,0,0.233025,0.963517,0.0364834,9.18848,0.00722126,0.0289908,82.412,0.0378649,0.631772,410
93,31.5492,0.0911008,1.47781,0.178151,1.4642,0.907952,2.59822,0,0.45348,0.526625,0.473375,43.8458,0.0140235,0.339082,82.2183,0.898886,0.792392,324
94,34.49,0.262492,2.64477,0.32631,2.6114,0.910078,1.71392,0,0.381736,0.676271,0.323729,9.97357,0.00952007,0.25862,80.8892,0.478697,0.547882,320
95,19.858,0.434767,2.60965,0.110326,2.57081,0.913829,1.61654,0,0.31296,0.854459,0.145541,13.4815,0.00716917,0.0931041,80.1028,0.170331,0.64142,320
96,14.4765,0.0148233,3.91679,0.452369,3.89055,0.89927,1.27739,0,0.144656,0.911194,0.0888062,10.5537,0.0143585,0.0433789,83.3642,0.0974614,1.2482,325
97,16.6483,0.128163,2.20832,0.112026,2.20175,0.913834,2.10127,0,0.323102,0.877498,0.122502,12.1101,0.00710472,0.0766707,85.5791,0.139604,0.604602,328
98,17.9224,0.222755,3.17404,0.418812,3.1384,0.900496,1.25589,0,0.250484,0.931051,0.0689491,12.7162,0.00786309,0.0567775,81.4048,0.0740551,0.953632,304
99,20.4842,0.0730917,2.82433,0.363811,2.79984,0.916868,1.07694,0,0.267698,0.8574,0.1426,10.154,0.00756184,0.0940917,82.4502,0.166317,0.696569,305
100,22.9893,0.388683,3.75887,0.0482245,3.73841,0.925796,2.41871,0,0.257002,0.912489,0.0875111,17.2899,0.00659932,0.0964654,84.0191,0.0959037,0.86616,358
