Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
157,27.395,0.698665,4.09592,0.0951765,4.03477,0.566277,1.16325,0,0.218301,0.390668,0.609332,44.7315,0.0459212,0.466323,80.0871,1.55972,5.85853,136
158,25.4227,0.0113617,3.62134,0.306074,3.60837,-1,2.48426,1,-1,-1,-1,-1,-1,-1,85.1483,-1,-1,131
159,25.7772,0.3851,3.5436,0.318377,3.50819,-1,1.67623,1,-1,-1,-1,-1,-1,-1,81.894,-1,-1,129
160,20.6769,0.276557,2.88134,0.171352,2.86292,-1,1.0286,1,-1,-1,-1,-1,-1,-1,83.5168,-1,-1,132
161,12.8469,0.153901,2.06102,0.125691,2.05142,0.463152,0.749474,0,0.140709,0.473664,0.526336,17.9815,0.0392133,0.172059,84.4675,1.1112,2.4969,136
162,12.8528,0.47395,4.02472,0.118011,3.99498,-1,0.690899,1,-1,-1,-1,-1,-1,-1,83.0297,-1,-1,132
163,24.5469,0.333463,3.68029,0.501557,3.63067,-1,1.99641,1,-1,-1,-1,-1,-1,-1,80.581,-1,-1,122
164,17.6214,0.121214,2.92353,0.150727,2.91712,-1,1.38562,1,-1,-1,-1,-1,-1,-1,86.2065,-1,-1,127
165,29.7434,0.0486752,2.79346,0.480329,2.75142,-1,2.33464,1,-1,-1,-1,-1,-1,-1,80.0477,-1,-1,128
166,25.245,0.0221429,1.69944,0.187151,1.68896,0.261283,1.72739,0,0.0514761,0.0172144,0.982786,207.39,0.678664,11.2763,83.6332,57.0909,34.3064,127
167,28.7824,0.0983418,3.56963,0.0382014,3.56807,0.291597,3.19608,0,0.0681313,0.151594,0.848406,29.3731,0.129167,0.82643,88.3064,5.59657,7.94564,129
168,30.6872,0.055016,2.9751,0.281626,2.96123,0.226674,1.68335,0,0.073782,0.117937,0.882063,368.834,0.215214,1.81562,84.4652,7.47908,22.5163,131
169,25.7615,0.236403,2.60533,0.124947,2.59157,-1,0.999718,1,-1,-1,-1,-1,-1,-1,84.1092,-1,-1,123
170,19.2594,0.0163747,3.05079,0.338758,3.03188,-1,1.36172,1,-1,-1,-1,-1,-1,-1,83.6173,-1,-1,133
171,24.8892,0.400761,3.32108,0.285656,3.28442,-1,1.19876,1,-1,-1,-1,-1,-1,-1,81.478,-1,-1,125
172,13.7465,0.0643973,3.68293,0.598615,3.63339,-1,1.09194,1,-1,-1,-1,-1,-1,-1,80.5913,-1,-1,127
173,22.0202,0.383276,4.03793,0.567789,3.9794,-1,3.55988,1,-1,-1,-1,-1,-1,-1,80.2324,-1,-1,127
174,14.9572,0.615783,3.7935,0.116887,3.74136,-1,0.986715,1,-1,-1,-1,-1,-1,-1,80.4897,-1,-1,126
175,31.2554,0.453031,3.40274,0.31543,3.35767,-1,4.12162,1,-1,-1,-1,-1,-1,-1,80.6636,-1,-1,118
176,13.3761,0.17613,3.15714,0.498404,3.11257,-1,1.12081,1,-1,-1,-1,-1,-1,-1,80.3614,-1,-1,127
177,15.2061,0.335533,3.12307,0.259175,3.09416,0.264625,0.994757,0,0.0841429,0.423416,0.576584,179.838,0.12045,0.3145,82.1977,1.36174,12.1107,129
178,33.8199,0.185816,3.67635,0.456609,3.64315,-1,3.43048,1,-1,-1,-1,-1,-1,-1,82.2939,-1,-1,128
