Frame ID,Altitude [m],Baseline - x [m],Baseline - xyz [m],Baseline - y [m],Baseline - z [m],Coverage,Depth variation [m],Failure,Fraction estimated px,Fraction inliers (error <= 1%),Fraction outliers (error > 1%),Max abs. error [m],Mean G.T. relative error,Median abs. error [m],Motion angle [deg],Outliers / inliers,RMSE [m],Runtime [ms]
105,17.1161,0.592627,3.54285,0.04948,3.49258,0.654837,1.55549,0,0.262718,0.280429,0.719571,587.367,1.40564,0.486788,80.3368,2.56597,91.75,139
106,29.6534,0.209765,2.64362,0.336131,2.61376,0.302819,3.70208,0,0.0624799,0.330659,0.669341,49.3501,0.13547,0.545836,81.3803,2.02426,10.315,128
107,32.1829,0.0995515,2.79871,0.156698,2.79254,0.301229,1.61084,0,0.224878,0.344534,0.655466,271.373,0.0986691,0.563458,86.1966,1.90247,15.2453,130
108,22.504,0.166323,2.31697,0.317455,2.28909,0.648795,1.40982,0,0.294231,0.438937,0.561063,174.308,0.0419143,0.33009,81.1018,1.27823,5.93626,134
109,24.9973,0.0504822,2.1544,0.337724,2.12716,0.259514,2.01928,0,0.0606917,0.0470496,0.95295,120.168,0.242557,3.12988,80.8801,20.2542,13.1807,130
110,15.3491,0.269488,3.13703,0.412311,3.09812,0.310178,2.12205,0,0.053035,0.290539,0.709461,15.9615,0.09446,0.385002,80.9662,2.44188,3.89468,132
111,32.0876,0.0822131,3.45416,0.0511257,3.4528,0.778467,2.38605,0,0.110634,0.362492,0.637508,34.6959,0.06099,0.580854,88.3939,1.75868,6.73572,131
112,27.8273,0.0532346,3.18698,0.19683,3.18045,0.859694,1.41759,0,0.519084,0.285717,0.714283,372.069,0.0681158,0.655007,86.3317,2.49997,11.2656,143
113,12.8024,0.0345873,3.57167,0.278511,3.56062,0.459411,1.32166,0,0.10377,0.879149,0.120851,10.7232,0.0309648,0.0370015,85.4932,0.137464,1.69684,135
114,29.5126,0.350337,3.08104,0.319092,3.04438,0.561107,3.06037,0,0.321907,0.372325,0.627675,232.451,0.0843885,0.443689,81.1526,1.68583,13.4953,127
115,11.6279,0.164119,3.65326,0.186161,3.64482,-1,1.19714,1,-1,-1,-1,-1,-1,-1,86.1047,-1,-1,132
116,14.0731,0.0832136,3.66842,0.428463,3.64237,-1,1.21782,1,-1,-1,-1,-1,-1,-1,83.1668,-1,-1,131
117,28.4404,0.191798,3.59114,0.130978,3.58363,-1,2.36717,1,-1,-1,-1,-1,-1,-1,86.2919,-1,-1,126
118,15.1191,0.00146544,1.81804,0.187919,1.8083,-1,1.98317,1,-1,-1,-1,-1,-1,-1,84.0669,-1,-1,135
119,32.9221,0.140182,3.04448,0.101741,3.03955,-1,2.9505,1,-1,-1,-1,-1,-1,-1,86.7385,-1,-1,128
120,26.5015,0.299282,2.69092,0.0115317,2.6742,0.423381,1.81372,0,0.167158,0.3388,0.6612,25.1403,0.079033,0.555089,83.6096,1.95159,5.9379,123
121,29.7992,0.404815,2.77577,0.0588774,2.74546,0.604578,1.1302,0,0.182357,0.29595,0.70405,35.981,0.045572,0.646261,81.5253,2.37895,5.49835,124
122,11.2811,0.526974,3.29894,0.13349,3.25385,0.280515,0.520508,0,0.10895,0.890855,0.109145,13.2459,0.0323877,0.0767714,80.5152,0.122517,2.22486,129
123,19.8501,0.443602,3.5136,0.129076,3.48309,0.449536,1.7492,0,0.147575,0.620849,0.379151,61.8013,0.0435685,0.16431,82.4444,0.610698,4.13835,128
124,25.3553,0.387967,3.62776,0.293137,3.59503,0.340836,1.95682,0,0.0616941,0.113045,0.886955,442.135,0.237415,1.74384,82.297,7.84606,19.2645,130
125,17.9533,0.413016,3.89598,0.378266,3.85552,-1,0.852804,1,-1,-1,-1,-1,-1,-1,81.7349,-1,-1,134
126,23.395,0.0510825,3.94361,0.402324,3.9227,0.297661,1.15435,0,0.17,0.360338,0.639662,309.609,0.166583,0.381734,84.0974,1.77517,17.8338,134
127,13.2126,0.12221,2.99281,0.0411719,2.99003,-1,2.68464,1,-1,-1,-1,-1,-1,-1,87.5304,-1,-1,130
128,23.1271,0.0681892,1.94072,0.246837,1.92375,0.342411,2.70346,0,0.182024,0.271789,0.728211,33.0816,0.0441637,0.514544,82.4176,2.67933,2.46605,134
129,31.9867,0.0644535,1.63293,0.189344,1.62064,0.544091,2.79618,0,0.128096,0.210488,0.789512,44.527,0.0768252,0.913047,82.9643,3.75086,8.07536,127
130,17.0566,0.147561,3.63813,0.0208015,3.63508,-1,1.54503,1,-1,-1,-1,-1,-1,-1,87.6525,-1,-1,131
131,20.7194,0.128114,3.68951,0.218768,3.68079,-1,1.27687,1,-1,-1,-1,-1,-1,-1,86.0599,-1,-1,128
